,title,link,description,bloggername,bloggerlink,postdate
3233,군위 <b>김수환 추기경 생가</b> 사라온 이야기 마을,https://blog.naver.com/kyoumgmin/223021370264,간 <b>김수환추기경 생가</b>와 박물관? 입구 사진이 없어 아쉬운데 추기경님 동상이 세워져 있고 포옹을... 김수환추기경 #군위사라온 이야기마을 #군위 김수환추기경 #<b>김수환 추기경 생가</b> #군위 소고기 #군위 여행,번개부동산 이소장!,blog.naver.com/kyoumgmin,20230220
3234,군위 가톨릭 묘원 &amp; <b>김수환 추기경 생가</b> 견학,https://blog.naver.com/bswc-1288/223239954176,"군위 가톨릭 묘원 &amp; <b>김수환 추기경 생가</b> 견학 범물노인복지관은10월5일 행복한 삶, 아름다운 마무리 회향, 3기에서 군위 가톨릭 묘원 &amp; <b>김수환 추기경 생가</b>에 임종준비 프로그램 회향 참여자 22명 견학을... ",범물노인복지관,blog.naver.com/bswc-1288,20231018
3235,"군위에서 배우다 2편 - <b>김수환 추기경 생가</b>, 지보사, 법주사",https://blog.naver.com/yory_chory/223326022282,이 생가만큼은 전혀 와닿지 않습니다. [군위] 추로지향(鄒魯之鄕) 군위에서 배우다 2편 - 김수환 추기경 사랑과 나눔공원(<b>김수환 추기경 생가</b>) [군위] 추로지향(鄒魯之鄕) 군위에서 배우다 2편 - 김수환 추기경... ,요리쵸리 콕콕,blog.naver.com/yory_chory,20240118
3236,<b>김수환 추기경 생가</b> 사랑과나눔공원 군위 아이와 가볼만한곳... ,https://blog.naver.com/76boragom/222210494497,<b>추기경</b>:가톨릭교회에서 교황을 보좌하는 최측근 협력자이며 최고위의 성직자 <b>김수환 추기경</b> 사랑과 나눔 공원은 <b>생가</b>와 추모공원 기념관과 경당 등으로 구성되어 있습니다. 꽤 넓어요!! 기념관과 체험관... ,해피레시피 류이,blog.naver.com/76boragom,20210117
3237,<b>김수환추기경 생가</b>/지보사(군위),https://blog.naver.com/1000bh/90072057946,<b>김수환 추기경 생가</b> 김수환 추기경 께서는 1922년 대구 남산동에서 태어나 네살무렵 아버지와 함께 군위군 용대리927번지로 와서 소학교 5년 과정을 졸업 하고 대구 성유스티노 신학교 예비과에 진학할때 까지... ,천병학의 차박 여행,blog.naver.com/1000bh,20091021
3238,최초의 추기경이신  <b>김수환 추기경 생가</b>와 기념공원 리얼후기,https://blog.naver.com/gyeongbuk_official/222167944753,군위 가볼만한곳 우리나라 최초의 추기경이신 <b>김수환 추기경 생가</b>와 기념공원 리얼후기 경북 군위에는 우리나라 최초의 추기경이신 김수환 추기경의 생가와 기념공원을 볼 수 있는 곳이 있습니다 :) 저는... ,경상북도 공식블로그,blog.naver.com/gyeongbuk_official,20201209
3239,"군위여행(화본역, <b>김수환 추기경 생가</b>)",https://blog.naver.com/yang3lee/222065996244,"경북 군위 여행( 화본역, <b>김수환 추기경 생가</b>).., 2020. 8.11., 마눌과.., 날씨가 더워도 너무 덥다., 올해도 별 다른 여름 휴가 없이 보내는 듯 하여 아내와 군위 화본역과 <b>김수환 추기경 생가</b>를 잠시 다녀왔다. 군위... ",산내아(山內我),blog.naver.com/yang3lee,20200820
3240,코스모스 활짝 핀 <b>김수환추기경 생가</b>,https://blog.naver.com/microibm/113456518,김수환추기경의 생가...어릴적 사셧던 곳이더군요..김수환추기경 께서 우리 고향 분인걸 이제야 알다니.... 조그만 언덕....코스모스와 같이 한 <b>김수환추기경 생가</b>..마루에 걸터 앉아 이런저런 생각을 해 봅니다.,아름다운 여행,blog.naver.com/microibm,20100918
3241,[군위 볼거리] <b>김수환 추기경 생가</b>,https://blog.naver.com/cendy99/100167572632,김수환 추기경은 2009년까지 생존해 계신 분이시기에 더 친숙한 느낌이라 김수환 추기경의 생가는 시대가 겹치지 않은 역사적 인물들의 흔적과는 또 다른 감회가 있었답니다. <b>김수환 추기경 생가</b>가 있는 곳은... ,강냉이 블로그,blog.naver.com/cendy99,20120919
3242,군위 가볼만한곳 <b>김수환추기경 생가</b> 사랑과 나눔공원,https://blog.naver.com/kim8327809/222242482052,옹기장수 막내아들로 태어나신 김수환 추기경님 대구 성유스티너 소신학교 입학전에 이곳 생가에서 꿈을 키웠다고 하네요 <b>김수환추기경 생가</b> 옆에 있던 평화의숲! 십자가 모양의로 나무데크 계단으로 이어진... ,쮸쮸chu블로그,blog.naver.com/kim8327809,20210216
3243,코스모스 가득한 &lt;<b>김수환추기경생가</b>&gt;를 다녀오다,https://blog.naver.com/mhkim222/220497294879,"추석 다음날, 아버지 산소 갔다 오는 길에 <b>김수환추기경 생가</b>에 들렀습니다. 경북 군위군 군위읍 용대리... 돌아와서 김수환 추기경 님의 자료를 찾아보니 모두 대구출생으로 적혀 있네요 제가 얼핏 듣기로는... ",여유있는 오후,blog.naver.com/mhkim222,20151004
3244,[경상북도 군위군 볼거리] <b>김수환 추기경 생가</b> 방문기,https://blog.naver.com/jh94645/220191838731,도로건너 보이는 조그만 초가집이 김수환 추기경의 생가입니다. 가난했던 옛날 그 시절에는 다들 저런 집에 살았다고는 하지만 한 식구가 살아가기에는 너무나 단촐하고 소박합니다. <b>김수환 추기경 생가</b>... ,스튜디오 J,blog.naver.com/jh94645,20141125
3245,군위여행 <b>김수환추기경 생가</b>는 언덕위 황토 초가집,https://blog.naver.com/zizinara1004/10148315370,군위여행 <b>김수환추기경 생가</b> 방문 <b>김수환추기경 생가</b>는 언덕위 황토 초가집 생가 입구에는 예쁜... 생가 방분 후 코스모스만 보면 김수환추기경이 생각날 것 같습니다. 코스모스와 김수환추기경~~ 팸투어로... ,"지지나라 (천연,건강,여행,음식)",blog.naver.com/zizinara1004,20120924
3246,<b>김수환 추기경 생가</b> 사랑 나눔 공원  군위 천주교,https://blog.naver.com/yg99k/222213462565,제1처 사형선고 받으심 <b>김수환추기경 생가</b> 이초가는 2009년 2월 16일 선종하신 김수환 추기경께서 군위보통학교를 마치고 소신학교에 입학하기 전까지 사시던 곳입니다. 추기경은 군위 보통학교를 마치고 지금... ,버 들 랩,blog.naver.com/yg99k,20210120
3247,군위 <b>김수환 추기경 생가</b>(김수환 추기경 사랑과 나눔공원)... ,https://blog.naver.com/7750khj/222510159269,한식이 지난 일요일 부모님이 잠들어 계시는 산소와 근처에 있는 <b>김수환 추기경 생가</b> 둘러봅니다.... 묘 김수환 추기경 사랑과 나눔공원 이곳은 2009년 2월 16일 선종하신 김수환 스테파노 추기경 생가로... ,발길 가는데로,blog.naver.com/7750khj,20210918
3248,"군위 가볼만한 곳, <b>김수환 추기경 생가</b> &amp; 기념공원",https://blog.naver.com/zaerac/222117162758,"김수환 추기경 사랑과 나눔공원 입구 김수환 추기경 (1922~2009) 군위 출생, 현재 묘지는... <b>김수환 추기경 생가</b> 마지막 코스는 추기경의 생가이다. 당연히 원본은 아니고 복사본일 것이다. 하지만 추기경이 어릴... ",traveling boy,blog.naver.com/zaerac,20201018
3249,"<b>김수환추기경 생가</b>, 사랑과 나눔 공원",https://blog.naver.com/micbae2/221244725212,서로 밥이 되어 주십시오 <b>김수환추기경</b> 사랑과 나눔공원이 얼마전 오픈을 했다고 하네요. 예전에 군위에서 일하고 의성 조문국유적지에 있는 작약 보러갈때 <b>추기경 생가</b>를 지나쳤는데 그때는 갈길이 바빠... ,행복달의 선물같은 하루,blog.naver.com/micbae2,20180404
3250,대구 <b>관광</b> <b>김광석거리</b> 주차 대중교통 볼<b>거리</b> 안내,https://blog.naver.com/fox3901/222992538926,오늘은 이곳을 처음 찾는 <b>관광</b>객들을 위해 대구 <b>관광</b> <b>김광석거리</b> 주차 대중교통 볼<b>거리</b> 안내를... 이용해 <b>관광안내소</b>에 제출하면 소정의 홍보물품도 받을 수 있다 <b>거리</b>에는 <b>김광석</b>의 노래들이 계속... ,루시생각,blog.naver.com/fox3901,20230124
3251,대구시내 핫플 <b>관광</b>명소 볼<b>거리</b> 놀<b>거리</b> 여행지도-<b>김광석거리</b>,https://blog.naver.com/lu2u3u/223051200552,대구시내 핫플 관광명소 볼거리 놀거리 여행지도 김광석거리 입구에 있는 관광안내소 입니다. 김광석... 10년만에 김광석 다시 그리기길을 돌아봅니다. 2023년 3월 11일 &lt;대구&gt; <b>김광석거리 관광안내소</b> 운영시간... ,비주 류장하의 딴지세상,blog.naver.com/lu2u3u,20230321
3252,대구 <b>관광</b> 여행지 <b>김광석거리</b> 사진찍으며 놀곳 주차장 있어요,https://blog.naver.com/higher_0/223134355039,바닥에도 <b>김광석</b>다시그리기길은 이쪽으로 가라고 적혀 있어서 따라가기만 하면 됩니다. 대구... 대구 <b>김광석거리</b> 식당 이나 카페가 적혀있어요 <b>관광안내소</b>랑 스탬프 위치도 여기에 있습니다. 01. 생각없이... ,사부작사부작 거리는 미마,blog.naver.com/higher_0,20230620
3253,대구 <b>김광석거리</b> / <b>김광석</b>다시그리기길,https://blog.naver.com/no1yoongoo/223410948625,"<b>김광석 거리</b> 초입은 옆으로 한블럭 더 가야 햇 <b>김광석거리</b>에는 벽화가 대부분,, 동상과 <b>관광안내소</b>... 공중전화박스당 <b>김광석</b>다시그리기<b>거리</b>를 따라 상점들이 즐비해 있는데 옛날 갬성돋는 오락실도 있고... ",쥬뚱바월드,blog.naver.com/no1yoongoo,20240409
3254,대구 대봉동 <b>김광석거리</b> 옛날통닭 맛집 생맥주 한잔 하기 좋은... ,https://blog.naver.com/love01813/223414974150,날씨가 화창한 오후 일찍 일 마감 하고 오랜만에 <b>김광석거리</b> 방문하여 사진 찍고 <b>거리</b>를 둘러 보다... <b>김광석거리</b> 옛날통닭 맛집 달구똥 야외테이블에 앉아 있으면 <b>관광안내소</b>에서 흘러나오는 <b>김광석</b>... ,임언니 찐라이프 스타일~,blog.naver.com/love01813,20240414
3255,대구 데이트 필수 코스 <b>김광석거리</b> <b>김광석</b> 다시 그리기 길추천,https://blog.naver.com/djpinky/223350017327,대구 데이트코스로 추천하는 멋진 <b>거리</b>인 <b>김광석 거리</b>에서 만난 애견패밀리들이 전부 멋졌어요.... <b>김광석</b> 길 골목방송스튜디오 <b>김광석</b>길 골목방송스튜디오라는데 정확한 용도는 모르겠어요. <b>관광안내소</b>도... ,백잎클로버의 1+2 이야기,blog.naver.com/djpinky,20240210
3256,대구공항 국내선 가는 길 들러 본 대구 <b>김광석거리</b> 대구국제공항,https://blog.naver.com/sidesnack/223329333799,대구 <b>김광석거리</b> 정식 명칭 <b>김광석</b>다시그리기길이었습니다. 끝까지 걷고 알았는데 양쪽으로 진입이 가능해서 의미는 없지만 <b>관광안내소</b>나 스탬프투어 리플릿 등은 반대쪽에 비치되어 있으니 참고하세요.... ,★어복남★의 놀고 먹는 일기장,blog.naver.com/sidesnack,20240123
3257,대구 여행 <b>김광석거리</b>(<b>김광석</b>다시그리기길),https://blog.naver.com/ping911/223169866574,대구 <b>김광석거리</b>는 故<b>김광석</b>이 살았던 대봉동 방천시장 인근 골목에 조성된 벽화<b>거리</b>로 대구 여행에서 빼놓을 수 없는 곳이에요 <b>관광안내소</b>에 다양한 팸플릿이 준비되어 있으니 필요하신 분들은 챙기시길요... ,♡ 행복백양 ♡,blog.naver.com/ping911,20230731
3258,대구 시내 <b>관광</b>지 <b>김광석거리</b> 나들이 사진찍기좋은곳,https://blog.naver.com/seonmi1982/223262893351,<b>김광석거리</b> 한국인이 꼭 가봐야 할 한국 <b>관광</b> 100선에 선정된 곳이라니 대구 시내 <b>관광</b>지 가볼만한곳 찾으신다면 방문해 보시길 바라요! <b>김광석</b>님의 노래는 잘 모르지만 <b>거리</b>에 흘러나오는 노래를 들어보니... ,이플빈의 빈이랑 여행!,blog.naver.com/seonmi1982,20231112
3259,대구 중구 날씨 흐린 날 <b>김광석 거리</b> 서울 사람 혼자 걷고 또 걷고,https://blog.naver.com/rossoblog/223424008352,<b>김광석</b> 길 이름에 맞게 다양한 공간이 마련돼있어요. 한쪽에는 가이드북이 있어서 원하는 걸 가져가면 됐습니다. 모바일 앱으로 골목 투어를 할 수 있어요. 어떻게 하는 건지 <b>관광안내소</b>에 물어보려 했는데... ,Rosso Lifestyle,blog.naver.com/rossoblog,20240423
3260,대구 가볼만한곳 걷기 좋은 <b>김광석거리</b> <b>김광석</b>다시그리기길,https://blog.naver.com/miha424/223232029814,골목방송스튜디오 겸 <b>관광안내소</b> 여기 야외공연장에서도 주말에 버스킹 공연도 해서 볼<b>거리</b>는 다양합니다. 이제부터 <b>김광석거리</b> 사진입니다. 조성된지 10년은 넘은 <b>거리</b>라서 이젠 여기저기 벽화가 좀 지워진... ,즐거운 인생살이,blog.naver.com/miha424,20231009
3261,대구 갈만한곳 시내 <b>관광</b>지 대구 <b>김광석거리</b> 사진찍기 좋은곳,https://blog.naver.com/anndam/223225251817,"5년이 지나서 다시 찾은 <b>김광석</b>다시그리기길. 벽화와 주변 먹<b>거리</b> 볼<b>거리</b>가 좀더 채워진 모습이었어요.... 한편에 <b>관광안내소</b>도 있어서 혹여 대구<b>관광</b> 코스에 대한 궁금증이나 <b>김광석거리</b>, 방천시장 볼<b>거리</b>... ",♥마리안의 여행이야기-마음이 머무는 이곳♥,blog.naver.com/anndam,20231001
3262,<b>김광석거리</b> 대구 여행 필수 코스 스토리하우스 방문기,https://blog.naver.com/red_gg0_ma/223159990839,오늘은 대구 여행 필수 코스로 소개하고 싶은 '<b>김광석 거리</b>' '<b>김광석</b> 다시 그리기 길'을... (상세 정보 하단부 참고) 화장실 : 개방 화장실 참고 : <b>관광안내소</b>(053-661-3328) 입고 골목 방송 스튜디오에 리플릿... ,구리구리 데구르르,blog.naver.com/red_gg0_ma,20230719
3263,<b>김광석거리</b> 밥집 다잘.돼갈찜 동인동식찜갈비 JMT,https://blog.naver.com/lidbina00/223398411473,<b>김광석거리</b>는 요즘처럼 포근한 날씨에 가볍게 나들이 하기 좋은곳중에 한곳이지요 동창생이 예약을... 매장맞은편에 <b>김광석</b>의길 골목방송스튜디오와 <b>관광안내소</b>가 있어서 처음 방문하는사람도 너무나 찾기... ,미리내의 맛집 여행,blog.naver.com/lidbina00,20240328
3264,대구 놀만한곳 <b>김광석거리</b> 스토리하우스 입장료 주차장,https://blog.naver.com/lstory_/223353001055,오늘은 대구시의 <b>관광</b> 명소 <b>김광석거리</b>를 소개할게요. 산책하기 좋은 길이며 포토존도 많아 사진 찍기... 골목길을 <b>김광석</b>의 인생을 테마로 조성한 벽화<b>거리</b>입니다. 다양한 조형물과 벽화를 볼 수 있으며... ,좌누의 여행 기록지,blog.naver.com/lstory_,20240214
3265,수성못. 가을. 풍경. <b>관광안내소</b> 모티. 미디어아트 전광판 영상.,https://blog.naver.com/greenyj58/223250180026,"미디어아트 전광판 <b>관광안내소</b> 수성못 모티 건물 위 벽에 설치해 놓은 미디어아트 전광판, 전 보다 달라진 듯, 이를 담아 본다. 윤이할매가 본 차례대로~~~ 송해공원, 옥연지 앞산 케이블카 <b>김광석 거리</b>... ",윤이랑 할매랑...가위바위보,blog.naver.com/greenyj58,20231030
